Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,29,23:30,11.289867401123047,1.0,0.08160509169101715,332.5102844238281,52.09560012817383,5.0,0.09284704923629761,312.45263671875,110.9532699584961,7.0,0.06499786674976349,326.7496337890625,63.42433547973633,9.0,0.1373904049396515,309.09490966796875
August,30,0:00,7.62864351272583,1.0,0.07416673004627228,348.22430419921875,38.270362854003906,4.0,0.10377920418977737,310.4624938964844,73.13494110107422,4.0,0.05543451011180878,328.39727783203125,47.9929313659668,6.0,0.1255761981010437,311.3859558105469
August,30,0:30,5.428394794464111,0.0,0.05416175723075867,323.716064453125,30.8314208984375,3.0,0.0841526985168457,307.9875793457031,57.61946105957031,3.0,0.05505454167723656,325.9886169433594,33.243255615234375,3.0,0.09968279302120209,311.5050048828125
August,30,1:00,5.674643039703369,0.0,0.06326726824045181,390.5933837890625,20.33740997314453,2.0,0.0871647447347641,312.1216125488281,48.536399841308594,3.0,0.054454416036605835,325.6824645996094,24.430572509765625,3.0,0.1044921875,314.9111633300781
August,30,1:30,3.368859052658081,0.0,0.0639207512140274,386.9024963378906,12.451666831970215,1.0,0.07541601359844208,318.0376892089844,40.53126525878906,2.0,0.04570557177066803,336.4703369140625,19.533098220825195,2.0,0.10010098665952682,321.4439392089844
August,30,2:00,2.8925163745880127,0.0,0.05682859569787979,434.8500061035156,10.116103172302246,1.0,0.062045302242040634,324.4851989746094,30.669418334960938,1.0,0.04535781964659691,341.2218933105469,15.646185874938965,2.0,0.10807058215141296,324.5155334472656
August,30,2:30,3.41864275932312,0.0,0.042980436235666275,389.1859436035156,10.018797874450684,1.0,0.06012594327330589,314.2438659667969,27.522586822509766,1.0,0.04330698773264885,332.2418518066406,15.097173690795898,2.0,0.10842876881361008,328.197265625
August,30,3:00,4.248650550842285,0.0,0.044891297817230225,355.6548767089844,9.348925590515137,1.0,0.05632462725043297,316.5144348144531,26.415618896484375,1.0,0.04220512881875038,350.4302062988281,15.156014442443848,2.0,0.10104639083147049,329.24700927734375
August,30,3:30,7.245755195617676,0.0,0.04131605476140976,365.071533203125,8.748198509216309,0.0,0.04332336038351059,313.0215148925781,29.074316024780273,1.0,0.045516062527894974,373.51519775390625,16.604633331298828,2.0,0.11001136153936386,332.217041015625
August,30,4:00,8.303864479064941,0.0,0.039299968630075455,336.1558532714844,19.216306686401367,1.0,0.041450075805187225,293.9388122558594,53.745643615722656,3.0,0.0515245720744133,304.28955078125,27.93947982788086,3.0,0.09040533751249313,317.9449462890625
August,30,4:30,12.6046142578125,1.0,0.04216606169939041,320.18243408203125,26.31136131286621,1.0,0.03774162381887436,307.4493408203125,115.79047393798828,4.0,0.0375855527818203,291.713134765625,55.34943389892578,5.0,0.08487804234027863,309.92828369140625
August,30,5:00,31.38007926940918,1.0,0.026795923709869385,313.7523498535156,56.123924255371094,2.0,0.037699002772569656,302.99530029296875,178.84616088867188,4.0,0.021114153787493706,287.86505126953125,81.9032211303711,5.0,0.05500378832221031,300.2939453125
August,30,5:30,40.459293365478516,1.0,0.015659619122743607,309.09674072265625,78.89356994628906,10.0,0.13249924778938293,305.24005126953125,238.2757568359375,2.0,0.008559164591133595,312.2381896972656,117.9863510131836,4.0,0.036452148109674454,295.1239318847656
August,30,6:00,47.27094268798828,1.0,0.015402334742248058,307.87005615234375,109.04795837402344,15.0,0.13784238696098328,306.7438049316406,266.03765869140625,3.0,0.009826221503317356,320.5649719238281,140.44264221191406,6.0,0.039968010038137436,296.7353210449219
August,30,6:30,46.774253845214844,1.0,0.017196135595440865,306.89849853515625,120.96670532226562,17.0,0.1435619294643402,311.0518798828125,293.68792724609375,5.0,0.017773844301700592,323.2689208984375,148.50296020507812,7.0,0.046438585966825485,301.79766845703125
August,30,7:00,55.72865295410156,1.0,0.01902860961854458,307.986083984375,131.35377502441406,7.0,0.05327116325497627,310.4350891113281,321.0577087402344,6.0,0.0198805034160614,323.9920654296875,159.94480895996094,8.0,0.05277141183614731,302.5920715332031
August,30,7:30,70.4796371459961,1.0,0.018149983137845993,311.3663024902344,161.27305603027344,7.0,0.04370105266571045,309.5747375488281,391.725830078125,7.0,0.01798436976969242,322.3111267089844,181.33702087402344,10.0,0.05583767220377922,304.25048828125
August,30,8:00,84.41493225097656,1.0,0.015719031915068626,312.0274963378906,172.40850830078125,7.0,0.04104014113545418,311.8141174316406,425.6103820800781,8.0,0.01890762709081173,324.175048828125,213.09872436523438,12.0,0.0552607923746109,305.3562927246094
August,30,8:30,93.95623779296875,1.0,0.015834910795092583,311.76617431640625,191.46151733398438,8.0,0.03950690105557442,312.97821044921875,433.4288024902344,8.0,0.01887413300573826,324.3684997558594,237.40847778320312,13.0,0.05543844774365425,306.6966552734375
August,30,9:00,92.96417236328125,1.0,0.01584486849606037,311.5361022949219,193.81503295898438,8.0,0.04018627107143402,313.7513122558594,438.2613220214844,8.0,0.018982281908392906,325.04193115234375,247.7144775390625,13.0,0.054333802312612534,307.6630859375
August,30,9:30,87.39930725097656,2.0,0.023834755644202232,311.8524475097656,192.94827270507812,8.0,0.04010963812470436,314.93670654296875,428.2435607910156,8.0,0.019704075530171394,326.1431884765625,229.441162109375,13.0,0.0559808723628521,309.1366882324219
August,30,10:00,83.51941680908203,2.0,0.02393716387450695,313.33154296875,190.91172790527344,8.0,0.03979029506444931,315.353271484375,394.54486083984375,8.0,0.019525578245520592,326.2276611328125,198.74166870117188,11.0,0.057563018053770065,309.06585693359375
August,30,10:30,78.95209503173828,2.0,0.02393716387450695,312.1136169433594,187.47254943847656,7.0,0.039239704608917236,316.4197692871094,388.8901062011719,8.0,0.019378840923309326,326.8414306640625,194.09580993652344,11.0,0.05810993164777756,308.4354553222656
August,30,11:00,78.43186950683594,2.0,0.024090290069580078,312.2442321777344,181.6697998046875,7.0,0.039007678627967834,313.0495300292969,389.3710632324219,7.0,0.01888994127511978,327.20916748046875,180.58535766601562,11.0,0.05900123342871666,309.2120361328125
August,30,11:30,77.69009399414062,2.0,0.02376163750886917,313.10137939453125,181.8159942626953,7.0,0.0388466902077198,310.643798828125,386.29730224609375,8.0,0.021237799897789955,326.7807922363281,176.04811096191406,11.0,0.06261336803436279,309.1944885253906
August,30,12:00,77.28321838378906,2.0,0.02376163750886917,312.28106689453125,182.07801818847656,7.0,0.03824939951300621,313.1066589355469,375.72491455078125,8.0,0.02078995108604431,326.9326171875,176.5572509765625,11.0,0.06267400830984116,308.5278625488281
August,30,12:30,75.96231079101562,2.0,0.024679038673639297,312.07342529296875,181.70309448242188,7.0,0.038453493267297745,310.66766357421875,372.1573181152344,8.0,0.021132510155439377,326.0298767089844,176.3484344482422,11.0,0.06363468617200851,308.4574890136719
August,30,13:00,75.4939956665039,2.0,0.02452591247856617,312.1859436035156,181.89852905273438,8.0,0.043835729360580444,312.3249206542969,368.8587646484375,7.0,0.019235875457525253,325.7527770996094,176.3484344482422,11.0,0.06363468617200851,308.024658203125
August,30,13:30,75.57251739501953,2.0,0.025101186707615852,312.0699462890625,179.6712188720703,8.0,0.045590393245220184,314.3925476074219,362.7792663574219,7.0,0.0197552852332592,325.7285461425781,176.5148468017578,11.0,0.062213100492954254,307.765380859375
August,30,14:00,75.39280700683594,2.0,0.02962772361934185,311.1479797363281,178.23419189453125,8.0,0.04605916887521744,314.8647766113281,362.8681945800781,8.0,0.021554596722126007,325.8011474609375,171.32086181640625,10.0,0.061184149235486984,307.895751953125
August,30,14:30,75.81251525878906,2.0,0.02962772361934185,311.1479797363281,177.57826232910156,8.0,0.04753829166293144,314.899658203125,363.1962890625,8.0,0.021424563601613045,326.3575134277344,171.40829467773438,11.0,0.06188434734940529,307.8085632324219
August,30,15:00,77.93930053710938,2.0,0.02962772361934185,311.1479797363281,176.62716674804688,9.0,0.050063565373420715,314.8314514160156,364.88446044921875,7.0,0.020413555204868317,326.3575134277344,170.82284545898438,11.0,0.06170900538563728,307.66778564453125
August,30,15:30,78.87220001220703,2.0,0.02962772361934185,311.1479797363281,178.41635131835938,9.0,0.050063565373420715,314.13592529296875,373.4075622558594,8.0,0.02069057710468769,326.22979736328125,173.1258544921875,11.0,0.06170900538563728,308.3497314453125
August,30,16:00,79.21717834472656,2.0,0.02962772361934185,311.9867858886719,181.78555297851562,8.0,0.0445367656648159,314.86444091796875,377.4505920410156,8.0,0.021114686504006386,326.3506164550781,169.19639587402344,10.0,0.06129298359155655,308.40362548828125
August,30,16:30,75.7525863647461,2.0,0.02962772361934185,312.4794616699219,182.3162841796875,8.0,0.0443938747048378,313.9530029296875,373.7593078613281,8.0,0.021134721115231514,326.4728698730469,166.6103057861328,10.0,0.06129298359155655,308.05810546875
August,30,17:00,72.39825439453125,2.0,0.02962772361934185,311.6406555175781,182.3918914794922,8.0,0.0443938747048378,314.33941650390625,359.5552062988281,8.0,0.023518843576312065,326.3074951171875,166.24501037597656,10.0,0.061451319605112076,308.5101013183594
August,30,17:30,70.74665069580078,2.0,0.02962772361934185,311.6406555175781,174.6911163330078,8.0,0.04577081277966499,315.654052734375,341.83013916015625,11.0,0.0307456124573946,326.52471923828125,164.0286865234375,10.0,0.06387221068143845,308.57080078125
August,30,18:00,70.23920440673828,2.0,0.02962772361934185,311.3544006347656,172.08042907714844,8.0,0.0463237501680851,315.1136779785156,327.345947265625,13.0,0.04015704616904259,326.0813293457031,164.9313201904297,10.0,0.06357518583536148,308.786865234375
August,30,18:30,62.51446533203125,2.0,0.03302314504981041,312.06805419921875,171.66796875,9.0,0.049855418503284454,315.8955078125,310.9573669433594,15.0,0.048145487904548645,326.0025634765625,157.2783660888672,13.0,0.08272241055965424,308.49176025390625
August,30,19:00,56.009212493896484,2.0,0.036356449127197266,311.46002197265625,157.25563049316406,8.0,0.05239927023649216,310.7451171875,295.3187561035156,14.0,0.045934632420539856,325.4610900878906,142.66966247558594,13.0,0.09243578463792801,309.2580871582031
August,30,19:30,48.99884796142578,2.0,0.04357036575675011,313.51336669921875,149.64788818359375,7.0,0.04851088672876358,308.1996765136719,285.7057189941406,13.0,0.044028740376234055,324.91571044921875,139.11581420898438,15.0,0.10503552109003067,308.8372802734375
August,30,20:00,37.108333587646484,2.0,0.0444730706512928,315.07415771484375,135.57437133789062,7.0,0.054898105561733246,309.12054443359375,258.7642822265625,11.0,0.04072994366288185,325.6138000488281,129.78396606445312,14.0,0.10508925467729568,308.4808654785156
August,30,20:30,34.51493453979492,1.0,0.04187595844268799,313.5681457519531,122.38130187988281,7.0,0.056432440876960754,306.6353454589844,232.81935119628906,9.0,0.037191614508628845,325.4679870605469,128.1489715576172,13.0,0.09802117198705673,308.9873352050781
August,30,21:00,24.876087188720703,1.0,0.046284906566143036,314.2430725097656,104.12968444824219,6.0,0.05383576452732086,305.8381652832031,214.68838500976562,8.0,0.03543352708220482,325.3655090332031,120.23190307617188,10.0,0.07913699001073837,308.3938293457031
August,30,21:30,18.72445297241211,1.0,0.04562735557556152,315.516845703125,97.19073486328125,5.0,0.05265023559331894,305.8381652832031,171.1085205078125,5.0,0.028294093906879425,323.6969909667969,108.54444122314453,7.0,0.06550616770982742,309.3145446777344
August,30,22:00,14.780566215515137,1.0,0.04998619481921196,320.0868225097656,77.00801086425781,4.0,0.05170242488384247,304.9347839355469,148.34030151367188,3.0,0.019289512187242508,321.8023681640625,80.28105163574219,5.0,0.06081100180745125,309.2149963378906
August,30,22:30,12.706774711608887,1.0,0.09861963242292404,321.877197265625,62.558406829833984,3.0,0.05062994733452797,303.5201110839844,113.02059936523438,2.0,0.017003625631332397,318.85589599609375,69.41417694091797,4.0,0.059390172362327576,308.1513366699219
August,30,23:00,12.637459754943848,1.0,0.08074929565191269,328.32257080078125,42.58438491821289,2.0,0.04896772280335426,301.62469482421875,104.42471313476562,2.0,0.017160426825284958,319.3742980957031,59.397300720214844,4.0,0.06723121553659439,307.5550537109375
August,30,23:30,10.358171463012695,1.0,0.07214241474866867,316.1254577636719,38.453548431396484,2.0,0.04392737150192261,301.93682861328125,101.18134307861328,2.0,0.017073800787329674,321.3280029296875,53.54533386230469,3.0,0.06135713309049606,306.7781677246094
August,31,0:00,7.964014053344727,1.0,0.09068106859922409,323.7059631347656,35.876651763916016,1.0,0.029293913394212723,297.0582580566406,71.99991607666016,2.0,0.02134874276816845,324.7258605957031,43.22053146362305,3.0,0.07745770364999771,306.6474914550781
August,31,0:30,6.697439670562744,0.0,0.06836371123790741,327.466552734375,26.928728103637695,1.0,0.023230720311403275,300.0758056640625,51.30952453613281,1.0,0.021200519055128098,322.77752685546875,31.146160125732422,2.0,0.06163603812456131,304.3493347167969
August,31,1:00,5.586611270904541,0.0,0.05250382423400879,392.70361328125,16.485721588134766,1.0,0.030593574047088623,310.6673889160156,38.94198989868164,1.0,0.021020207554101944,323.2891845703125,24.82406997680664,2.0,0.07643529027700424,318.05267333984375
August,31,1:30,3.8766672611236572,0.0,0.05541972070932388,382.205810546875,13.821527481079102,0.0,0.017764264717698097,306.8056945800781,31.679149627685547,1.0,0.020919514819979668,331.7765197753906,20.88396644592285,1.0,0.0671883374452591,319.39068603515625
August,31,2:00,3.599327325820923,0.0,0.04412708804011345,373.4000244140625,13.061220169067383,0.0,0.02119966223835945,327.126220703125,28.507896423339844,1.0,0.03269468992948532,329.9344482421875,19.007783889770508,2.0,0.08101621270179749,330.14215087890625
August,31,2:30,3.8770084381103516,0.0,0.029527172446250916,322.411865234375,9.900068283081055,0.0,0.013788294978439808,326.2625427246094,27.89080047607422,0.0,0.015175915323197842,338.0571594238281,16.627397537231445,1.0,0.036864206194877625,324.70306396484375
August,31,3:00,4.634213447570801,0.0,0.022637097164988518,330.98907470703125,9.390130043029785,0.0,0.01389885414391756,307.0365295410156,32.534080505371094,0.0,0.012967967428267002,333.4798583984375,16.003944396972656,0.0,0.0292670838534832,326.891357421875
August,31,3:30,7.583046913146973,0.0,0.02176857925951481,339.1296081542969,13.756495475769043,0.0,0.012793837115168571,308.04119873046875,38.403053283691406,0.0,0.011276943609118462,326.96429443359375,18.354843139648438,1.0,0.03477015346288681,329.3331604003906
August,31,4:00,9.138590812683105,0.0,0.025159653276205063,339.7159423828125,20.2645320892334,0.0,0.0067712608724832535,288.0861511230469,59.96045684814453,0.0,0.0070486851036548615,292.734375,29.101037979125977,1.0,0.025354981422424316,311.0561828613281
August,31,4:30,13.524330139160156,0.0,0.021645594388246536,297.30450439453125,36.207740783691406,0.0,0.009869270026683807,305.8739929199219,127.87322235107422,1.0,0.005947648081928492,283.2298889160156,58.98647689819336,1.0,0.01860370859503746,302.80255126953125
August,31,5:00,30.472484588623047,0.0,0.015984762459993362,294.5834655761719,69.72193145751953,1.0,0.009619461372494698,300.6968994140625,203.42129516601562,1.0,0.004506650380790234,288.98980712890625,101.02803802490234,2.0,0.01818518526852131,294.2256774902344
August,31,5:30,41.716758728027344,1.0,0.013483479619026184,294.1192626953125,87.2693099975586,10.0,0.11175337433815002,302.0484924316406,241.94851684570312,1.0,0.0041619036346673965,310.40045166015625,126.41265106201172,2.0,0.016165554523468018,289.25384521484375
August,31,6:00,46.47792053222656,1.0,0.020932255312800407,299.74932861328125,113.57305145263672,13.0,0.11817299574613571,304.0092468261719,273.95257568359375,1.0,0.0038013136945664883,318.4486389160156,142.0908966064453,3.0,0.020447878167033195,291.3681640625
August,31,6:30,45.962337493896484,1.0,0.022658783942461014,305.314697265625,122.03492736816406,15.0,0.11973245441913605,309.24505615234375,306.03814697265625,1.0,0.004856068640947342,319.6440124511719,147.67501831054688,4.0,0.027507880702614784,297.0369873046875
